year,cohort,school_rep_code,school_rep_name,region,estb,school_division,enrolled_students,enrolled_dropouts,enrolled_dropout_rate,freshman_students,freshman_dropouts,freshman_dropout_rate,campus_count,grad_program_count,has_alimi,updated_at
2021,combined,0000105,숭실대학교,서울,사립,대학,22067,691,3.1,3204,215,6.7,1,10,Y,2026-08-15T04:17:46.259Z
2021,combined,0000110,연세대학교,서울,사립,대학,51571,1711,3.3,5898,368,6.2,2,33,Y,2026-08-15T04:17:46.259Z
2021,combined,0000121,이화여자대학교,서울,사립,대학,25386,784,3.1,3372,223,6.6,1,20,Y,2026-08-15T04:17:46.259Z
2021,combined,0000125,장로회신학대학교,서울,사립,대학,2584,80,3.1,152,12,7.9,1,8,Y,2026-08-15T04:17:46.259Z
2021,combined,0000129,중앙대학교,서울,사립,대학,39357,1439,3.7,5337,454,8.5,2,25,Y,2026-08-15T04:17:46.259Z
2021,combined,0000133,총신대학교,서울,사립,대학,4304,179,4.2,325,20,6.2,1,10,Y,2026-08-15T04:17:46.259Z
2021,combined,0000134,추계예술대학교,서울,사립,대학,1669,81,4.9,263,23,8.7,1,5,Y,2026-08-15T04:17:46.259Z
2021,combined,0000525,케이씨대학교,서울,사립,대학,2273,264,11.6,485,102,21,1,5,Y,2026-08-15T04:17:46.259Z
2021,combined,0000142,한국성서대학교,서울,사립,대학,1445,70,4.8,239,15,6.3,1,6,Y,2026-08-15T04:17:46.259Z
2021,combined,0000143,한국외국어대학교,서울,사립,대학,26583,1012,3.8,3820,316,8.3,1,15,Y,2026-08-15T04:17:46.259Z
2021,combined,0000150,한성대학교,서울,사립,대학,10427,364,3.5,1646,100,6.1,1,9,Y,2026-08-15T04:17:46.259Z
2021,combined,0000153,한양대학교,서울,사립,대학,46702,1616,3.5,5904,479,8.1,2,29,Y,2026-08-15T04:17:46.259Z
2021,combined,0000160,홍익대학교,서울,사립,대학,30682,1435,4.7,4187,509,12.2,2,17,Y,2026-08-15T04:17:46.259Z
2021,combined,0000066,대전가톨릭대학교,세종,사립,대학,93,6,6.5,8,0,0,1,1,Y,2026-08-15T04:17:46.259Z
2021,combined,0000117,울산대학교,울산,사립,대학,19605,887,4.5,2857,158,5.5,1,7,Y,2026-08-15T04:17:46.259Z
2021,combined,0000123,인천가톨릭대학교,인천,사립,대학,938,46,4.9,176,17,9.7,2,2,Y,2026-08-15T04:17:46.259Z
2021,combined,0000124,인하대학교,인천,사립,대학,28996,1050,3.6,4143,344,8.3,1,15,Y,2026-08-15T04:17:46.259Z
2021,combined,0000054,광주가톨릭대학교,전남,사립,대학,159,11,6.9,22,1,4.5,1,1,Y,2026-08-15T04:17:46.259Z
2021,combined,0000074,동신대학교,전남,사립,대학,8748,842,9.6,1489,325,21.8,1,5,Y,2026-08-15T04:17:46.259Z
2021,combined,0000166,목포가톨릭대학교,전남,사립,대학,570,17,3,124,3,2.4,1,0,Y,2026-08-15T04:17:46.259Z
2021,combined,0000064,세한대학교,전남,사립,대학,4985,591,11.9,858,118,13.8,1,3,Y,2026-08-15T04:17:46.259Z
2021,combined,0000114,영산선학대학교,전남,사립,대학,52,4,7.7,7,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2021,combined,0000190,초당대학교,전남,사립,대학,4315,546,12.7,784,162,20.7,1,3,Y,2026-08-15T04:17:46.259Z
2021,combined,0000186,한려대학교,전남,사립,대학,424,25,5.9,60,3,5,1,0,Y,2026-08-15T04:17:46.259Z
2021,combined,0000173,예수대학교,전북,사립,대학,601,14,2.3,129,7,5.4,1,1,Y,2026-08-15T04:17:46.259Z
2021,combined,0000164,예원예술대학교,전북,사립,대학,2377,270,11.4,328,53,16.2,2,3,Y,2026-08-15T04:17:46.259Z
2021,combined,0000116,우석대학교,전북,사립,대학,10497,797,7.6,1537,129,8.4,1,5,Y,2026-08-15T04:17:46.259Z
2021,combined,0000118,원광대학교,전북,사립,대학,21936,1388,6.3,2962,185,6.2,1,9,Y,2026-08-15T04:17:46.259Z
2021,combined,0000126,전주대학교,전북,사립,대학,16852,965,5.7,2647,128,4.8,1,8,Y,2026-08-15T04:17:46.259Z
2021,combined,0000155,한일장신대학교,전북,사립,대학,1395,127,9.1,197,18,9.1,1,6,Y,2026-08-15T04:17:46.259Z
2021,combined,0000223,호원대학교,전북,사립,대학,6700,723,10.8,1217,144,11.8,1,0,Y,2026-08-15T04:17:46.259Z
2021,combined,0000192,제주국제대학교,제주,사립,대학,1321,242,18.3,112,34,30.4,1,5,Y,2026-08-15T04:17:46.259Z
2021,combined,0000038,건양대학교,충남,사립,대학,9104,426,4.7,1587,97,6.1,2,7,Y,2026-08-15T04:17:46.259Z
2021,combined,0000169,금강대학교,충남,사립,대학,464,56,12.1,29,9,31,1,2,Y,2026-08-15T04:17:46.259Z
2021,combined,0000059,나사렛대학교,충남,사립,대학,7301,385,5.3,1242,56,4.5,1,6,Y,2026-08-15T04:17:46.259Z
2021,combined,0000189,남서울대학교,충남,사립,대학,13119,704,5.4,2367,118,5,1,4,Y,2026-08-15T04:17:46.259Z
2021,combined,0000131,백석대학교,충남,사립,대학,18533,920,5,3211,174,5.4,1,9,Y,2026-08-15T04:17:46.259Z
2021,combined,0000094,선문대학교,충남,사립,대학,13114,744,5.7,2369,194,8.2,1,5,Y,2026-08-15T04:17:46.259Z
2021,combined,0000104,순천향대학교,충남,사립,대학,15187,710,4.7,2636,186,7.1,1,7,Y,2026-08-15T04:17:46.259Z
2021,combined,0000128,중부대학교,충남,사립,대학,13658,1103,8.1,1873,116,6.2,1,5,Y,2026-08-15T04:17:46.259Z
2021,combined,0000225,청운대학교,충남,사립,대학,8175,543,6.6,1162,102,8.8,1,1,Y,2026-08-15T04:17:46.259Z
2021,combined,0000141,한국기술교육대학교,충남,사립,대학,6531,276,4.2,986,68,6.9,1,7,Y,2026-08-15T04:17:46.259Z
2021,combined,0000149,한서대학교,충남,사립,대학,9714,630,6.5,1628,168,10.3,1,7,Y,2026-08-15T04:17:46.259Z
2021,combined,0000159,호서대학교,충남,사립,대학,18203,915,5,3041,211,6.9,1,15,Y,2026-08-15T04:17:46.259Z
2021,combined,0000557,가톨릭꽃동네대학교,충북,사립,대학,644,15,2.3,108,5,4.6,1,1,Y,2026-08-15T04:17:46.259Z
2021,combined,0000058,극동대학교,충북,사립,대학,4959,325,6.6,621,21,3.4,1,6,Y,2026-08-15T04:17:46.259Z
2021,combined,0000093,서원대학교,충북,사립,대학,8967,544,6.1,1663,109,6.6,1,2,Y,2026-08-15T04:17:46.259Z
2021,combined,0000099,세명대학교,충북,사립,대학,10402,648,6.2,1533,106,6.9,1,4,Y,2026-08-15T04:17:46.259Z
2021,combined,0000113,유원대학교,충북,사립,대학,4954,480,9.7,732,43,5.9,1,1,Y,2026-08-15T04:17:46.259Z
2021,combined,0000183,중원대학교,충북,사립,대학,5468,737,13.5,899,113,12.6,1,4,Y,2026-08-15T04:17:46.259Z
2021,combined,0000132,청주대학교,충북,사립,대학,16683,711,4.3,2760,122,4.4,1,6,Y,2026-08-15T04:17:46.259Z
2022,university,0000513,가톨릭관동대학교,강원,사립,대학,10959,850,7.8,1563,157,10,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000041,경동대학교,강원,사립,대학,9123,574,6.3,1755,120,6.8,4,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000086,상지대학교,강원,사립,대학,9482,819,8.6,1540,189,12.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000147,한라대학교,강원,사립,대학,4479,347,7.7,577,59,10.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000148,한림대학교,강원,사립,대학,10365,448,4.3,1873,111,5.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000044,가천대학교,경기,사립,대학,26126,945,3.6,4675,330,7.1,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000034,가톨릭대학교,경기,사립,대학,10660,371,3.5,2003,136,6.8,3,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000036,강남대학교,경기,사립,대학,8713,476,5.5,1589,142,8.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000039,경기대학교,경기,사립,대학,18688,782,4.2,3181,209,6.6,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000060,단국대학교,경기,사립,대학,29671,1119,3.8,5139,404,7.9,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000068,대진대학교,경기,사립,대학,10209,509,5,1900,168,8.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000078,루터대학교,경기,사립,대학,393,48,12.2,88,14,15.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000079,명지대학교,경기,사립,대학,19426,890,4.6,3101,264,8.5,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000090,서울신학대학교,경기,사립,대학,2573,153,5.9,479,42,8.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000092,서울장신대학교,경기,사립,대학,453,36,7.9,68,5,7.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000095,성결대학교,경기,사립,대학,7056,379,5.4,1297,109,8.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000101,수원가톨릭대학교,경기,사립,대학,171,9,5.3,24,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000102,수원대학교,경기,사립,대학,11964,702,5.9,2249,216,9.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000509,신한대학교,경기,사립,대학,8295,425,5.1,1496,101,6.8,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000558,아신대학교,경기,사립,대학,573,63,11,50,7,14,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000108,아주대학교,경기,사립,대학,13541,464,3.4,2176,171,7.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000109,안양대학교,경기,사립,대학,6520,337,5.2,1220,93,7.6,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000115,용인대학교,경기,사립,대학,7755,462,6,1340,96,7.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000130,중앙승가대학교,경기,사립,대학,108,16,14.8,19,6,31.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000139,차의과학대학교,경기,사립,대학,2658,155,5.8,539,68,12.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000136,칼빈대학교,경기,사립,대학,563,64,11.4,98,7,7.1,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000138,평택대학교,경기,사립,대학,4456,396,8.9,813,94,11.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000562,한국공학대학교,경기,사립,대학,9826,502,5.1,1834,166,9.1,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000144,한국항공대학교,경기,사립,대학,5917,231,3.9,993,78,7.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000151,한세대학교,경기,사립,대학,3304,188,5.7,611,53,8.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000152,한신대학교,경기,사립,대학,7588,483,6.4,1240,84,6.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000156,협성대학교,경기,사립,대학,5383,346,6.4,1070,94,8.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000567,화성의과학대학교,경기,사립,대학,586,53,9,71,10,14.1,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000032,가야대학교,경남,사립,대학,2355,218,9.3,383,36,9.4,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000040,경남대학교,경남,사립,대학,14486,935,6.5,1920,114,5.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000167,부산장신대학교,경남,사립,대학,180,26,14.4,32,3,9.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000181,영산대학교,경남,사립,대학,0,0,,0,0,,2,0,N,2026-08-15T04:17:46.259Z
2022,university,0000122,인제대학교,경남,사립,대학,10615,700,6.6,1540,108,7,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000193,창신대학교,경남,사립,대학,2170,216,10,343,26,7.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000174,한국국제대학교,경남,사립,대학,0,0,,0,0,,1,0,N,2026-08-15T04:17:46.259Z
2022,university,0000188,경운대학교,경북,사립,대학,5772,624,10.8,1131,169,14.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000045,경일대학교,경북,사립,대학,9311,778,8.4,1645,198,12,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000046,경주대학교,경북,사립,대학,957,252,26.3,214,108,50.5,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000185,김천대학교,경북,사립,대학,3325,458,13.8,645,178,27.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000063,대구가톨릭대학교,경북,사립,대학,15333,988,6.4,2760,188,6.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000061,대구대학교,경북,사립,대학,22207,1480,6.7,3819,237,6.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000062,대구예술대학교,경북,사립,대학,1004,155,15.4,77,9,11.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000042,대구한의대학교,경북,사립,대학,8113,673,8.3,1612,228,14.1,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000065,대신대학교,경북,사립,대학,605,50,8.3,117,7,6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000076,동양대학교,경북,사립,대학,5159,469,9.1,994,119,12,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000111,영남대학교,경북,사립,대학,28429,1283,4.5,4859,282,5.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000112,영남신학대학교,경북,사립,대학,501,40,8,100,12,12,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000119,위덕대학교,경북,사립,대학,3317,437,13.2,693,133,19.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000140,포항공과대학교,경북,사립,대학,1675,36,2.1,329,18,5.5,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000146,한동대학교,경북,사립,대학,5333,157,2.9,813,14,1.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000052,광신대학교,광주,사립,대학,534,54,10.1,122,26,21.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000176,광주대학교,광주,사립,대학,8209,963,11.7,1560,386,24.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000055,광주여자대학교,광주,사립,대학,3982,301,7.6,908,145,16,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000162,남부대학교,광주,사립,대학,3609,304,8.4,636,79,12.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000187,송원대학교,광주,사립,대학,3713,610,16.4,733,186,25.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000127,조선대학교,광주,사립,대학,25907,1308,5,4652,262,5.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000157,호남대학교,광주,사립,대학,8926,671,7.5,1549,133,8.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000158,호남신학대학교,광주,사립,대학,814,40,4.9,119,12,10.1,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000048,계명대학교,대구,사립,대학,29306,1513,5.2,4898,284,5.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000067,대전대학교,대전,사립,대학,11959,727,6.1,2042,158,7.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000182,대전신학대학교,대전,사립,대학,71,10,14.1,8,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000080,목원대학교,대전,사립,대학,9764,671,6.9,1885,155,8.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000081,배재대학교,대전,사립,대학,10218,875,8.6,1989,185,9.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000184,우송대학교,대전,사립,대학,12422,582,4.7,2218,102,4.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000120,을지대학교,대전,사립,대학,5461,190,3.5,1123,61,5.4,3,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000551,한국침례신학대학교,대전,사립,대학,1208,75,6.2,186,7,3.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000145,한남대학교,대전,사립,대학,15444,866,5.6,2928,208,7.1,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000043,경성대학교,부산,사립,대학,16076,899,5.6,2963,175,5.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000050,고신대학교,부산,사립,대학,4283,412,9.6,823,128,15.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000180,동명대학교,부산,사립,대학,10619,1230,11.6,1518,195,12.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000073,동서대학교,부산,사립,대학,12871,821,6.4,2090,133,6.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000075,동아대학교,부산,사립,대학,24717,1010,4.1,4388,206,4.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000077,동의대학교,부산,사립,대학,20322,1235,6.1,3826,259,6.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000082,부산가톨릭대학교,부산,사립,대학,4352,225,5.2,764,32,4.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000083,부산외국어대학교,부산,사립,대학,10261,609,5.9,1455,108,7.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000106,신라대학교,부산,사립,대학,9607,935,9.7,1422,95,6.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000035,감리교신학대학교,서울,사립,대학,925,61,6.6,94,7,7.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000565,강서대학교,서울,사립,대학,1913,137,7.2,338,60,17.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000037,건국대학교,서울,사립,대학,32713,1098,3.4,5145,429,8.3,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000047,경희대학교,서울,사립,대학,33980,1151,3.4,5798,537,9.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000049,고려대학교,서울,사립,대학,35856,1392,3.9,6147,574,9.3,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000053,광운대학교,서울,사립,대학,11633,464,4,1957,166,8.5,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000056,국민대학교,서울,사립,대학,20917,658,3.1,3463,264,7.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000070,덕성여자대학교,서울,사립,대학,6610,272,4.1,1210,140,11.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000071,동국대학교,서울,사립,대학,28653,1137,4,5061,461,9.1,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000072,동덕여자대학교,서울,사립,대학,8054,318,3.9,1747,201,11.5,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000084,삼육대학교,서울,사립,대학,7062,255,3.6,1224,79,6.5,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000085,상명대학교,서울,사립,대학,16491,673,4.1,3012,239,7.9,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000087,서강대학교,서울,사립,대학,11679,432,3.7,1826,230,12.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000088,서경대학교,서울,사립,대학,8623,408,4.7,1618,134,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000069,서울기독대학교,서울,사립,대학,497,40,8,68,11,16.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000091,서울여자대학교,서울,사립,대학,8639,349,4,1759,202,11.5,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000539,서울한영대학교,서울,사립,대학,885,105,11.9,178,29,16.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000096,성공회대학교,서울,사립,대학,2813,150,5.3,529,39,7.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000097,성균관대학교,서울,사립,대학,25049,798,3.2,4149,404,9.7,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000098,성신여자대학교,서울,사립,대학,10754,401,3.7,2436,249,10.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000100,세종대학교,서울,사립,대학,15920,732,4.6,2879,339,11.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000103,숙명여자대학교,서울,사립,대학,11994,397,3.3,2452,212,8.6,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000105,숭실대학교,서울,사립,대학,19486,625,3.2,3206,263,8.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000110,연세대학교,서울,사립,대학,36760,1207,3.3,5556,496,8.9,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000121,이화여자대학교,서울,사립,대학,18994,476,2.5,3487,220,6.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000125,장로회신학대학교,서울,사립,대학,816,35,4.3,155,8,5.2,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000129,중앙대학교,서울,사립,대학,32241,1176,3.6,5365,516,9.6,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000133,총신대학교,서울,사립,대학,1824,63,3.5,333,16,4.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000134,추계예술대학교,서울,사립,대학,1401,77,5.5,272,27,9.9,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000142,한국성서대학교,서울,사립,대학,1209,69,5.7,240,20,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000143,한국외국어대학교,서울,사립,대학,22720,912,4,3821,413,10.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000150,한성대학교,서울,사립,대학,9484,393,4.1,1646,145,8.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000153,한양대학교,서울,사립,대학,36248,1163,3.2,6077,510,8.4,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000160,홍익대학교,서울,사립,대학,25196,1069,4.2,4259,461,10.8,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000066,대전가톨릭대학교,세종,사립,대학,50,3,6,12,1,8.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000117,울산대학교,울산,사립,대학,16938,836,4.9,2896,156,5.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000123,인천가톨릭대학교,인천,사립,대학,830,46,5.5,174,23,13.2,2,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000124,인하대학교,인천,사립,대학,24968,790,3.2,4041,276,6.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000054,광주가톨릭대학교,전남,사립,대학,114,10,8.8,12,0,0,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000074,동신대학교,전남,사립,대학,7718,875,11.3,1529,356,23.3,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000166,목포가톨릭대학교,전남,사립,대학,566,14,2.5,126,6,4.8,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000064,세한대학교,전남,사립,대학,4399,300,6.8,836,79,9.4,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000114,영산선학대학교,전남,사립,대학,53,2,3.8,8,2,25,1,0,Y,2026-08-15T04:17:46.259Z
2022,university,0000190,초당대학교,전남,사립,대학,3931,667,17,824,232,28.2,1,0,Y,2026-08-15T04:17:46.259Z
